order_id,order_status,order_purchase_timestamp,order_delivered_customer_date,payment_type,payment_installments,payment_value,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english
6b67ec6cfd19c0a30f91afb6bd431e8f,delivered,2018-02-20 10:45:27,2018-03-05 15:22:01,credit_card,7.0,364.5,4,a7a72b5517a675e63ddb9f0f58c4fd33,35675,juatuba,MG,musical_instruments
effbc2be1e2eda5f0250adc2f307f346,delivered,2018-07-18 14:09:17,2018-07-25 14:42:04,credit_card,3.0,165.44,5,bd74ee61fcfe98864c2d73ce89cbfce1,6293,osasco,SP,computers_accessories
6da61def5ee2d55fc6b9dfbc43efca0b,delivered,2018-03-14 13:28:44,2018-04-12 12:51:16,boleto,1.0,65.03,3,19cb50ca8ff9afe19ce39c5d9562f3bd,68371,altamira,PA,telephony
0571cdb407bf04b419c94ffd7acbd874,delivered,2017-01-19 21:24:05,2017-01-30 13:24:45,boleto,1.0,22.55,1,f171039a67a78b3d57475168802da70a,72720,brasilia,DF,telephony
a3bf941183211246f0d42ad757cba127,delivered,2017-07-24 22:16:25,2017-07-28 19:06:46,credit_card,2.0,52.77,4,1bcb517dc3cc80868d2fa941174f386c,6298,osasco,SP,cool_stuff
3b3c727f2f017c3efa05f74a729727d0,delivered,2018-03-16 09:46:00,2018-04-05 17:02:55,credit_card,6.0,120.08,5,4b2a90f97fb6d4022044367a62d2aa0f,80730,curitiba,PR,health_beauty
7cb76df433b42580f7512fde60984ba5,delivered,2018-02-02 10:06:20,2018-02-09 01:11:52,credit_card,10.0,146.46,5,57c3cb7f6511f6f53b8f4180531406ca,30730,belo horizonte,MG,garden_tools
63098185d431678eef6d6651e235a1f4,delivered,2018-05-15 10:46:21,2018-06-04 17:03:57,credit_card,5.0,207.5,4,1b0cc6f6f8dce1fb360b7eefc1a1b8ba,58052,joao pessoa,PB,bed_bath_table
9aec77497620910d9b081312430ebd93,delivered,2018-04-21 01:04:55,2018-04-25 17:48:46,credit_card,1.0,48.87,5,457c16a2301237e613a1299777585d80,8574,itaquaquecetuba,SP,books_general_interest
0cedb7b34000334cf6a9e407fcaa5203,delivered,2018-07-11 13:32:41,2018-07-25 00:10:54,credit_card,4.0,241.65,4,8d06f1dd7e1ca6a1837e24c304b2726d,29090,vitoria,ES,watches_gifts
b138a736fdb315dc4dc8e277caa8ebcb,delivered,2018-06-13 21:17:39,2018-06-21 21:12:34,credit_card,6.0,69.7,5,67290cb3c52701d36b0864decde52e26,12513,guaratingueta,SP,bed_bath_table
538917e9e6d39e4e2f6d7480f7c2479e,delivered,2017-02-04 23:28:25,2017-03-01 08:37:44,credit_card,2.0,134.77,5,66b4a441fa95efb527240f103e4182d4,49032,aracaju,SE,pet_shop
35c369ca367805c6b6c59ce554768eef,delivered,2017-10-24 21:38:09,2017-10-28 11:50:06,credit_card,2.0,44.4,5,a661d43970d1e807044cd5a3b43bd7db,8320,sao paulo,SP,perfumery
35c369ca367805c6b6c59ce554768eef,delivered,2017-10-24 21:38:09,2017-10-28 11:50:06,voucher,1.0,50.0,5,a661d43970d1e807044cd5a3b43bd7db,8320,sao paulo,SP,perfumery
86cab3cb87a61fcf116c34a9231b1828,delivered,2018-04-02 11:15:28,2018-04-13 21:36:45,boleto,1.0,335.54,3,a878bffe9626b823794c9c2176a125d4,21940,rio de janeiro,RJ,bed_bath_table
f197897366a10204e289606b4838ea3c,delivered,2018-02-14 17:51:38,2018-02-20 14:51:53,credit_card,7.0,96.2,5,b82e23980963f0c3789109af94e6112f,81870,curitiba,PR,bed_bath_table
e16efc3cc50ac44b70f993463b609174,delivered,2017-07-16 13:16:45,2017-07-27 20:27:34,credit_card,3.0,102.03,5,989f190ff791de092cea2eab70bdd2af,13141,paulinia,SP,bed_bath_table
a30016fdd70010d634bdbbe5aa016c18,delivered,2018-05-07 21:34:52,2018-05-16 01:04:02,credit_card,1.0,128.21,4,3cd8a4523dd9a286b3d3d6ab7d7f6f16,28030,campos dos goytacazes,RJ,housewares
75306e9e0b8f64c5bd70c0d24f87a759,delivered,2017-09-26 18:04:37,2017-10-06 19:18:05,credit_card,1.0,133.05,5,317316ce918b51c2d4e1e7f9af54c434,28941,sao pedro da aldeia,RJ,garden_tools
0ac372f92fbec55ca27ef4fa99a6a13a,delivered,2018-01-11 14:01:09,2018-01-24 16:39:08,credit_card,1.0,23.1,5,e5f4c50b9b79024bcf048ad25fa518b6,23088,rio de janeiro,RJ,electronics
431deec11a68067a1366683c3614d364,delivered,2017-09-28 22:39:37,2017-10-30 21:34:17,boleto,1.0,86.15,5,da47eee6ab68b4f7bbc41cab7d98459a,15061,sao jose do rio preto,SP,sports_leisure
4516c79ac42f6a567bf4d1209eba2b33,delivered,2018-04-29 18:43:21,2018-05-05 13:47:36,credit_card,1.0,131.57,3,fc650ca5de348cb36d79931dc40cfff1,14403,franca,SP,home_construction
f222c56f035b47dfa1e069a88235d730,delivered,2018-01-30 09:43:45,2018-02-01 20:10:38,boleto,1.0,98.62,5,398957fce766920db4c4b206d7c9aa85,9271,santo andre,SP,housewares
23427a6bd9f8fd1b51f1b1e5cc186ab8,delivered,2018-05-21 22:44:31,2018-05-23 15:33:09,credit_card,1.0,53.38,5,8d50f5eadf50201ccdcedfb9e2ac8455,4045,sao paulo,SP,sports_leisure
2033a4586b5bec3229ebc1675a8ae092,delivered,2018-06-12 10:10:25,2018-06-19 14:08:27,credit_card,2.0,50.35,5,23d4f3fb1c76162bd81ed379927ffae2,21620,rio de janeiro,RJ,watches_gifts
1ff18ac87c2bd43b4a902ef5736193ae,delivered,2018-06-14 11:49:17,2018-06-16 13:38:31,credit_card,1.0,111.22,5,b12395811e01d94e02384d7e2c86cd7e,4551,sao paulo,SP,housewares
1d1c9ba4b3111c36066400813fd93e65,delivered,2018-05-13 12:10:48,2018-05-21 19:12:19,credit_card,6.0,406.51,3,d318d1e80634c32132b65b347403c7ce,13806,mogi mirim,SP,housewares
4d0d3e6d52ebda96d3ff80f913a49cee,delivered,2017-12-12 12:25:26,2017-12-15 18:52:22,credit_card,5.0,56.78,5,59fb2024ddd74c34d16e3d51ed2960a1,5757,sao paulo,SP,watches_gifts
678b28f078641e74d50be86b4ecaec7e,delivered,2017-01-26 18:19:42,2017-01-31 18:43:58,credit_card,2.0,56.05,5,35cd47c762d9677a58dbe27d5e6c5630,92420,canoas,RS,baby
ce6923830776a5f0d2ffd91a11dd6204,delivered,2017-09-10 18:26:59,2017-09-15 22:39:27,credit_card,1.0,109.41,2,d6f8a6ee5420cf061e6cf39bcb37c994,11045,santos,SP,cool_stuff
f8c9df743a18aeeedd550486dbe39689,delivered,2018-06-07 17:52:27,2018-06-19 15:58:51,voucher,1.0,89.16,2,f145d50379275ab9931636f83b0102eb,41720,salvador,BA,housewares
f8c9df743a18aeeedd550486dbe39689,delivered,2018-06-07 17:52:27,2018-06-19 15:58:51,credit_card,6.0,61.48,2,f145d50379275ab9931636f83b0102eb,41720,salvador,BA,housewares
7942099e2f484fd9f80b3bf901b706ea,delivered,2018-04-26 15:16:34,2018-05-08 20:26:25,boleto,1.0,31.43,4,d38394128f8cd8161dd2227b9f3c58ed,39868,serra dos aimores,MG,electronics
2e571b4487c7119502acdb48043efcee,delivered,2017-12-03 15:57:22,2017-12-15 22:47:41,boleto,1.0,1078.43,5,6d107617e509701446292309521f1c22,14810,araraquara,SP,musical_instruments
c47acf407eb57ab063c79f3f1c8f7018,delivered,2018-02-12 20:41:50,2018-02-19 11:16:56,boleto,1.0,31.77,3,793cd0b1c9da05e084cd9e3bb474de83,13183,hortolandia,SP,health_beauty
a238c4b12e353d643594bb92d9385e1a,delivered,2018-06-22 16:07:51,2018-06-28 16:32:42,boleto,1.0,113.69,5,4aedd3b77829688ccf04a794212d375c,71060,brasilia,DF,sports_leisure
5965bbd72c3ca0d9634419437ca53897,unavailable,2017-01-30 10:29:25,,credit_card,10.0,147.99,1,b9efc86b7c6269eaeba5bdbdd5127e1b,37701,pocos de caldas,MG,
79bddd312603ec0241e3d42556c6bba4,delivered,2018-03-04 15:30:14,2018-03-19 22:32:08,credit_card,7.0,213.33,5,5c41a21d4f964c189c2ad704dd18d11f,59619,mossoro,RN,perfumery
1b00a2b976ff528b7ab895ea9ed58ab7,delivered,2017-06-25 17:27:43,2017-07-06 18:07:35,credit_card,1.0,125.43,5,9e89d2232df792cde636a47212a9f2bb,23094,rio de janeiro,RJ,luggage_accessories
ffa466d3e55f98477b7e0da764df3c6c,delivered,2018-05-11 08:05:57,2018-05-18 17:44:26,credit_card,1.0,93.36,3,df19c809342ecae8391e68dccf16fc8f,11910,sete barras,SP,costruction_tools_garden
5384eba8f22866695801e33c6dc25745,delivered,2017-03-03 15:38:39,2017-03-28 17:24:41,credit_card,1.0,60.8,4,24a67fa6d05d41fd74f03de873fc3ce1,54430,jaboatao dos guararapes,PE,furniture_decor
6810999b773bffdb94e8d02004603720,delivered,2017-10-27 21:30:42,2017-11-08 10:32:01,credit_card,1.0,36.84,5,b307d4a1272c57f08f47bf4b7638b049,15840,itajobi,SP,telephony
8cc012923b38d546150622ee192f83e8,delivered,2017-02-13 00:18:48,2017-02-22 13:57:37,credit_card,1.0,34.42,5,31ec7f874ddf3354271c86d59e90b801,4466,sao paulo,SP,fashion_bags_accessories
15341b05d64b1a27163a196767a80afe,delivered,2018-03-24 11:41:24,2018-04-11 21:48:51,credit_card,10.0,606.08,5,93a6881526f5213eacfe7e057fcb38a0,74735,goiania,GO,pet_shop
07182ece031138fc6c7f81b60b1eb329,delivered,2018-04-16 01:48:45,2018-04-23 22:46:46,credit_card,2.0,58.24,5,eba95c4194cfabd51ed78f00dad89815,14802,araraquara,SP,bed_bath_table
dd1170f24eb54d1e79df08ccbb49a377,delivered,2018-05-18 12:11:33,2018-06-05 20:09:50,boleto,1.0,92.9,3,3ca06f660aba198ce035bbc3f525eeab,18560,ipero,SP,computers_accessories
2c28c8ed0ab7031e787379318449b44c,delivered,2018-03-20 11:29:16,2018-04-11 15:58:55,boleto,1.0,49.22,4,e8fb80236bb14f2caec27c7a7f493359,85560,chopinzinho,PR,housewares
90d56ed46d2ebca29d7bf65e65b906e0,delivered,2018-06-25 10:04:01,2018-07-03 18:03:38,boleto,1.0,105.2,5,1c5d44eafa7759924213b552d9c44443,36820,divino,MG,sports_leisure
03310aa823a66056268a3bab36e827fb,canceled,2018-08-07 16:33:59,,voucher,1.0,3184.34,1,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC,
ee40c6051d9d3a4c45904eaa1e5fe733,delivered,2017-07-18 18:19:55,2017-07-26 01:46:29,boleto,1.0,227.27,5,1d6d7421fac2e0cc34a9636a58c38283,22070,rio de janeiro,RJ,bed_bath_table
9c8ee769e2dd71e30f9db37f2c2606de,delivered,2018-04-08 23:24:43,2018-04-12 19:05:15,credit_card,4.0,46.13,4,f5472555b3e63eedcccf98ed40571431,27286,volta redonda,RJ,auto
03054d8a8eefc2981cfad06f58e27979,delivered,2017-10-02 10:25:22,2017-10-19 21:03:49,credit_card,7.0,74.06,5,d46eb9ba6d6b75c1dac85b91911fc9c2,3560,sao paulo,SP,cool_stuff
3edc1d26d1bd92c3c56e12bf85979f87,delivered,2018-05-31 18:28:14,2018-06-12 21:51:56,credit_card,7.0,389.16,5,d215654948fc3ce8f8010cc12a8c843e,29057,vitoria,ES,baby
0d91fd5b8475f8f0576a6e8f90c6497d,delivered,2018-05-10 14:49:26,2018-05-21 10:48:39,credit_card,3.0,2036.04,4,a7acd7f8aefc1d48f618e3f15c5e327b,75110,anapolis,GO,computers
b8d83281a0c89e3157c9cd7c37ff7273,delivered,2017-08-25 11:28:46,2017-10-06 18:14:13,credit_card,6.0,387.67,2,8603ccc4afbcfab372c4b04d061502f7,45210,jequie,BA,health_beauty
43b2cd469a6cee268b9be121cbaf17ba,delivered,2018-08-11 22:10:44,2018-08-21 14:38:53,credit_card,1.0,140.79,1,325149f3fd67b6e44a634ca8524e75f6,21775,rio de janeiro,RJ,toys
ce9fc4b5d521bad32b0c3893b9b3788f,delivered,2017-11-15 16:18:30,2017-12-14 18:37:40,boleto,1.0,239.05,1,5d0f9e059b388d11c92560a0031b97d2,28908,cabo frio,RJ,furniture_decor
068027bd6fbd44e949cfb70acad89b55,delivered,2017-08-14 13:26:46,2017-08-15 18:25:55,credit_card,8.0,188.45,5,c70f7100f8daa28992b8c2816d68ef98,7085,guarulhos,SP,perfumery
9ca192d3fd38d4aff0c137f84cf7e121,delivered,2018-08-13 10:46:55,2018-08-18 14:24:53,credit_card,3.0,37.94,3,4fabe276b1e63a047b87cf7d79af884e,5570,sao paulo,SP,housewares
cf3a9fb2f3b7b0d71c3a8e59c01ad281,delivered,2017-11-08 16:46:11,2017-11-23 20:11:34,credit_card,10.0,620.44,4,48f8c279f6e0dd1931c8cb6d572cc99b,89260,jaragua do sul,SC,cool_stuff
7ec6638456231f1eec19f7de8723f269,delivered,2017-11-30 20:37:10,2017-12-11 23:22:52,credit_card,2.0,143.06,5,1eae1cce4c03f0915482bc43c7427c75,5171,sao paulo,SP,food_drink
6244be66e1870c2392135aa8e2f61aee,delivered,2018-04-26 13:31:13,2018-05-02 23:32:18,credit_card,1.0,125.97,5,51bb00d04d164d61ffd05a7284d5a44e,80050,curitiba,PR,health_beauty
150b0776d65cc88c98cb4d10d0bc27b3,delivered,2017-07-23 19:02:52,2017-08-01 18:07:50,credit_card,3.0,79.38,2,fdc6af1584f0d901b388b9034a9f6b2a,14500,ituverava,SP,bed_bath_table
99bfe67168d67b56c87d3c3ab8b4f568,delivered,2018-06-07 18:26:24,2018-06-18 16:21:52,credit_card,3.0,184.64,5,0fafcdf86099987d7b3e0ebac9e8af2d,25235,duque de caxias,RJ,toys
ece1fa4a929c6a0e8b6678e10b2ac642,delivered,2017-11-26 17:44:33,2017-12-07 15:07:05,credit_card,4.0,189.36,1,c9a05ad9be22fbaecdc1db80fb90690f,36923,luisburgo,MG,housewares
0452092bf08cf43ddab32ebec9e75d2d,delivered,2017-02-21 10:53:34,2017-03-16 10:41:44,boleto,1.0,50.3,5,4af923ab1facb0d2b0511746cffa138d,50730,recife,PE,fixed_telephony
dde44f7e3e37e8a34b9cdffc9bc652e5,delivered,2017-12-19 17:46:05,2018-01-17 00:03:06,boleto,1.0,172.34,4,df79907f687316b15aa0ab43ff4685b0,94850,alvorada,RS,auto
4c9de71242c212430ae070b7d2f837e7,delivered,2018-08-13 15:55:29,2018-08-24 17:37:49,credit_card,3.0,47.04,5,a917c56ddf872625b041ef6521cd06a9,74367,goiania,GO,health_beauty
275a9c9ccc183a48eac733ea33bb8cc5,delivered,2017-12-03 18:58:14,2017-12-05 19:52:28,credit_card,5.0,102.48,5,ceea9a728afd9cf6ba6a14fb6c4e828a,6454,barueri,SP,toys
f05aaa145a323239764fc5948997db58,delivered,2018-04-23 10:21:48,2018-05-02 12:22:04,credit_card,6.0,66.32,1,036fad4da661be7be3ad588329aefc1b,3210,sao paulo,SP,telephony
3324048ac2f2df01f583f71758589776,delivered,2017-07-23 21:24:59,2017-08-09 18:18:28,boleto,1.0,92.59,5,4985c56eccae71866a8582e6d624c8f8,3435,sao paulo,SP,health_beauty
22f1399a4c5b23e40453c44942c04100,delivered,2017-08-10 19:25:35,2017-08-22 17:56:36,credit_card,3.0,73.42,5,6903f2c210906ee7731be7bc8360a036,5468,sao paulo,SP,bed_bath_table
09ff646bb8e18894b907e5b76f5fca59,delivered,2017-09-09 03:20:20,2017-09-20 19:14:04,credit_card,2.0,64.51,5,be33152ae3eb53008fdba8c5efa40ab7,7950,francisco morato,SP,bed_bath_table
682e90d16332af76ecbdaee2e0c74bf6,delivered,2017-02-05 17:07:34,2017-03-03 11:09:41,boleto,1.0,637.81,5,8d11f32a56d967b7e09d3a5ed6cf9991,76873,ariquemes,RO,health_beauty
171fac25aa2fde5b05b3109d582d04bb,delivered,2017-08-04 17:15:21,2017-08-16 18:04:58,credit_card,7.0,70.14,4,1cf96944b82b35e8e5e620208a66afa7,76350,rubiataba,GO,watches_gifts
f84f158d834dafae73fa8da8b11bea6d,delivered,2017-08-10 11:58:33,2017-09-18 18:23:45,credit_card,2.0,83.71,1,adb4178cb86ee499a8aeae1f099a6bef,22451,rio de janeiro,RJ,furniture_decor
fa2327f446a561a540a3fe3069f99046,delivered,2018-06-04 10:58:33,2018-06-14 12:32:07,credit_card,4.0,102.17,5,d681f09d6d055742a26128c292625e00,44054,feira de santana,BA,computers_accessories
0904fb2c91a18099a0b7315f1ac9501b,delivered,2018-02-13 20:10:23,2018-03-17 02:13:03,boleto,1.0,406.23,1,925d26d2589c983d6e2c33ca7da030d0,72210,brasilia,DF,perfumery
8facdb9134d16bc7c0e49628ad6c58ac,delivered,2017-12-11 20:47:16,2017-12-20 21:04:24,credit_card,2.0,108.86,5,a9e4348b76f85861ada324e72dc92aca,78740,rondonopolis,MT,furniture_decor
581ef4e5af5c7bbdcd26579839290635,delivered,2017-11-18 15:48:48,2017-12-08 18:49:10,credit_card,1.0,127.3,5,df1f63ae64a8a2cb1453e9149769adf1,78065,cuiaba,MT,watches_gifts
b012c1697921f54e80780e034a93c871,delivered,2018-01-21 11:13:57,2018-02-03 13:12:35,credit_card,10.0,163.68,4,44f4b8254709fb130159912889ae1ba4,4061,sao paulo,SP,furniture_living_room
697a3f72fadd1e5af4740ab0fccd99ed,delivered,2017-10-06 17:19:51,2017-10-16 21:47:36,credit_card,2.0,140.23,5,b67c3d81da9b446043478d367b95634f,30770,belo horizonte,MG,furniture_decor
7b50d6c8484155685a9780c8a85a48fc,delivered,2017-05-18 09:48:49,2017-05-22 23:04:19,credit_card,4.0,87.71,5,be655f9f2e6980b38b839352c2865b39,5782,sao paulo,SP,baby
107478e48c13dc0b39a379510464cd9d,delivered,2018-04-26 08:42:36,2018-05-02 20:16:38,credit_card,8.0,84.24,4,99d088ea6bb01bd16675ea4fab8a753a,18380,ribeira,SP,health_beauty
f825ff64b7a15cd4f3483fb00b6ad59c,delivered,2017-09-30 23:59:15,2017-10-13 16:48:16,boleto,1.0,125.39,5,c0d1c485cc68748f953bedc0b453a5d4,37502,itajuba,MG,books_technical
60b47c43df5722f9923b79a22c8e671d,delivered,2018-01-17 06:17:02,2018-01-29 23:54:50,credit_card,1.0,113.93,5,85844faa46c21288b566e98c30d4cd6b,13312,itu,SP,stationery
562f68d5a8c2d3be1d1b87f06c7b87c0,delivered,2018-01-31 10:24:01,2018-02-09 17:51:53,credit_card,1.0,234.1,4,a955261f6d0390e5b5a6d0b2698d0918,13215,jundiai,SP,garden_tools
c259fd488a73ebbd67d79df856d4befc,delivered,2017-12-02 13:53:36,2017-12-13 23:23:11,credit_card,1.0,74.07,5,4eaa7b320f62557958f289a09f1cf919,29101,vila velha,ES,flowers
c5816c6d12ac8e0bebace202a2774edf,delivered,2017-10-28 15:55:01,2017-11-14 16:47:16,credit_card,1.0,19.12,5,1ea68e64acf2c139dfb05f7f10783ca0,8615,suzano,SP,bed_bath_table
c5816c6d12ac8e0bebace202a2774edf,delivered,2017-10-28 15:55:01,2017-11-14 16:47:16,voucher,1.0,54.65,5,1ea68e64acf2c139dfb05f7f10783ca0,8615,suzano,SP,bed_bath_table
00ab1aba567dfebdc39caa4e7ca2f1b2,delivered,2017-09-01 14:01:04,2017-09-12 14:07:44,credit_card,1.0,48.38,5,8f060d52f9c6e9244dc0cba5951bb6ff,13076,campinas,SP,perfumery
3eecd0cb5bdd21bfa681cf52426d0cb7,delivered,2018-03-18 16:30:18,2018-03-21 18:16:34,credit_card,1.0,26.28,5,48bbd473ddd17309b40a941962591360,3649,sao paulo,SP,electronics
fc4d2d157d4a89bc10a21af181e2a5a2,delivered,2018-05-06 11:54:25,2018-05-14 17:26:29,credit_card,1.0,48.69,5,83a5ba30a932fa199f0bb83557d3c1c4,14090,ribeirao preto,SP,sports_leisure
f42afa7297d7d5f4c540fd31c4196821,delivered,2018-02-16 13:34:34,2018-03-07 18:13:18,credit_card,3.0,286.56,5,54e585d73c89a6aff19a1557eb5e9d16,89057,blumenau,SC,bed_bath_table
ddfb686b5b2ac3fbece69e652701a876,delivered,2018-01-04 10:03:16,2018-01-19 18:12:38,boleto,1.0,173.62,5,8d813623d087eb606d41369887bfe0d3,35519,nova serrana,MG,
973daf958def9b35a204cab8092279bb,delivered,2018-03-25 19:12:53,2018-03-28 15:39:12,debit_card,1.0,20.06,5,19fa462928b554091db0f210254ec2e1,6473,barueri,SP,telephony
30f98311688b9a0cc176d88c32b308d3,delivered,2018-03-19 23:32:03,2018-03-21 21:03:59,credit_card,2.0,122.4,5,e019a4aac43a090ae332d9459b272722,4542,sao paulo,SP,musical_instruments
0b9e3cb461332c63fffd742e522832a1,delivered,2017-10-29 18:18:53,2017-11-08 21:42:55,credit_card,3.0,161.62,4,41415f9d98446c12f76c9c4d5af62b03,6730,vargem grande paulista,SP,office_furniture
5875e5804ca85e3b4c8dda7a7dfce4cc,delivered,2018-06-14 09:54:22,2018-06-29 17:34:55,credit_card,8.0,197.97,5,986d4433885f533fdcde85845bb9a39f,59125,natal,RN,bed_bath_table
500e36e71ec5080f1935acac38e0f8c1,delivered,2018-06-11 17:46:23,2018-06-20 14:42:46,credit_card,1.0,58.0,5,added1a2b033889698075770b7514df7,25585,sao joao de meriti,RJ,computers_accessories
931873d5376eea7fc2c35b2d4724abb7,delivered,2018-06-28 20:25:25,2018-06-30 14:07:04,credit_card,4.0,103.67,5,9906d68107dde940843a1f3bbd3716ef,30525,belo horizonte,MG,pet_shop
2c36e21ba9c9ffb56e431113b7af7073,delivered,2017-07-28 22:53:41,2017-08-08 19:44:32,credit_card,4.0,42.85,2,f84b6bbea318730a304d9bcafd99b9b1,29210,guarapari,ES,auto
9cf7337281a128f4f29a2f476c733601,delivered,2017-12-13 21:00:47,2018-01-15 22:33:16,credit_card,3.0,116.21,5,9873d2120338fb542090bc123fe5c47f,58069,joao pessoa,PB,bed_bath_table
92ea4e83a1cbd42cfc62e113b8a00797,delivered,2018-07-17 13:22:47,2018-07-30 12:18:34,credit_card,3.0,43.27,5,d958c4aaa0b96792f3c6cdf041d5f71e,29500,alegre,ES,telephony
b8f95bd45718008c382f10f416a3581d,delivered,2018-01-15 10:33:44,2018-01-26 19:53:17,credit_card,5.0,333.36,1,665f8bbe2cf428657aeb0572c27fef58,13414,piracicaba,SP,computers_accessories
ca9012a0bc23f8c1b5be9b7e4af8fa5e,delivered,2018-07-01 14:19:56,2018-07-04 21:32:50,credit_card,1.0,47.13,5,0c57b6540cb8ed939596e4f199d637fe,30626,belo horizonte,MG,fashion_bags_accessories
f16d36e918e76d6b9afabb3d8189f313,delivered,2017-07-12 21:08:11,2017-07-14 15:57:34,credit_card,5.0,133.56,4,f10bbd7b7956d31e6ae6473eb6fd852e,5350,sao paulo,SP,
5cccab268a47c0211857cb529104775c,delivered,2018-01-17 10:53:02,2018-01-30 19:53:13,credit_card,1.0,125.43,4,e447b61eb2c970fdc89d681d79b01765,13212,jundiai,SP,luggage_accessories
d2dee958cbda7c87cbc097cf2f5f6c1e,delivered,2017-11-08 00:35:46,2017-12-12 17:22:30,credit_card,9.0,97.87,5,247e0dcd20596bee51bd2b07f633fa04,64053,teresina,PI,garden_tools
4aa9da5533740e416c8a3ccb338e5c49,delivered,2017-12-11 21:28:23,2018-01-03 18:52:34,credit_card,3.0,35.0,5,fb96080f9c84b3a7a70fb99ac286e235,70673,brasilia,DF,auto
9f188fd1c4dddf39da5a0db98006c240,delivered,2018-02-01 23:20:38,2018-02-23 22:49:23,credit_card,10.0,192.5,5,dfc569fe71e076ecc9a61b49756e6342,21833,rio de janeiro,RJ,sports_leisure
2e21f1cfb4d53ac6710fdd9956f35f54,delivered,2017-12-10 19:16:56,2018-01-05 22:11:22,boleto,1.0,176.33,3,c589ce4c653991c65f29b41c74d50374,66060,belem,PA,health_beauty
e3905e23c30d39e4c239cce9f353a67b,delivered,2017-04-24 11:36:41,2017-05-08 13:29:50,boleto,1.0,70.98,3,24a25a70ff5e786e87f60400f5d43ccd,13040,campinas,SP,health_beauty
77d685df1d92550ffac03ccc56a692e0,delivered,2018-04-24 00:10:37,2018-05-03 21:37:39,credit_card,4.0,237.26,5,bfa705815b5e0cbf17b29d4bde5a3b72,17870,flora rica,SP,baby
893898b048df9dfeafedf2c86eb5037c,delivered,2018-02-08 09:24:47,2018-03-14 00:49:45,credit_card,3.0,134.09,3,1d9131ab30ee96a923736b965c521a39,32210,contagem,MG,health_beauty
9d35749dad6abb761c340266c0c206cb,delivered,2018-02-21 00:30:48,2018-03-09 16:17:36,boleto,1.0,64.0,3,6a1b5e68e0f74bc265df1d9f30d0a7d2,13271,valinhos,SP,computers_accessories
9e3645ad2be5ec175726706b2c3ac642,delivered,2018-01-01 20:22:49,2018-01-12 22:48:57,credit_card,1.0,45.09,5,91a3e33161ed95452fcd6fbd08472c69,87015,maringa,PR,telephony
260a8f34d9837b682c7a6c52cc8d9193,delivered,2018-04-13 18:01:03,2018-05-10 22:12:51,boleto,1.0,155.99,4,36f9e46454f8819f18b8cc1694c21a62,41211,salvador,BA,toys
61fcbde43b57103de5c19b26489b46f6,delivered,2018-05-14 16:18:02,2018-06-23 14:28:34,credit_card,8.0,300.26,2,05cc11f944a9cc2f8dd41fae770c313d,52131,recife,PE,watches_gifts
61fcbde43b57103de5c19b26489b46f6,delivered,2018-05-14 16:18:02,2018-06-23 14:28:34,credit_card,8.0,250.0,2,05cc11f944a9cc2f8dd41fae770c313d,52131,recife,PE,watches_gifts
eb8d44030d2f4ebce460ebce652242e2,delivered,2018-03-02 19:39:10,2018-03-09 20:24:47,credit_card,2.0,44.34,3,c4636621c1d184e5aed1098bfccbb683,4860,sao paulo,SP,sports_leisure
597bd074d7874048131c67581f0556d4,delivered,2017-01-31 11:54:14,2017-02-08 22:29:42,boleto,1.0,74.49,5,2396ed0f849c195da124f55b4c17ee35,4551,sao paulo,SP,bed_bath_table
c2dccf148a1561c27d90870e67e507ca,delivered,2017-09-04 19:27:44,2017-09-19 18:08:26,credit_card,8.0,127.92,3,5d2da9cc2b6e9a3091833386fccad629,28055,campos dos goytacazes,RJ,bed_bath_table
f8d19a0283152c2a14277f39a74da971,delivered,2017-10-05 12:27:04,2017-10-13 16:38:06,credit_card,7.0,72.14,4,dd7be927ce65354ff18a65c37e39c55d,39390,bocaiuva,MG,perfumery
e1860ce96baa10d7f08d86aaf5927459,delivered,2018-05-01 18:10:20,2018-05-11 16:52:14,credit_card,1.0,93.06,5,9aaa6812e0daefa1f7edd5f772297d2e,70801,brasilia,DF,bed_bath_table
509c69c52df2779cbec8cf7772c5bf00,delivered,2018-06-14 08:37:16,2018-07-03 16:28:56,credit_card,2.0,162.92,4,e6edb226c81532e64e91558ee64dcea7,65480,arari,MA,toys
8176c11ca059602f1a7b1615f4cebbd6,delivered,2017-05-17 22:58:25,2017-05-19 10:38:08,credit_card,4.0,169.94,5,75537a427ceae945e3a4bf1fcb81445e,4018,sao paulo,SP,bed_bath_table
5361ae7742cca11bdce02eba111d345a,delivered,2017-03-22 08:40:31,2017-03-28 12:27:00,credit_card,1.0,70.02,5,343a7a9382091ae4d0b150c52c86aa19,5802,sao paulo,SP,telephony
c0e11158f60abbb6f96d74228e67d44c,delivered,2018-07-20 18:59:48,2018-07-31 23:32:18,credit_card,5.0,278.04,5,a59a677187d1abced1c2c926364c76c4,75834,mineiros,GO,cool_stuff
8db5dc3121f330642473ed0e76209acb,delivered,2018-04-18 21:54:26,2018-04-30 20:08:33,credit_card,10.0,232.07,5,11e81b9497f68f501ac372f3cc827bbb,90020,porto alegre,RS,baby
